ID,Tên công việc,Tên công ty,Nơi làm việc,Mức lương,Ngày đăng tin,Ngày hết hạn,Link
35C5AEAC,KẾ TOÁN KHO - F&B - QUẬN 7 (Mới),Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-kho-f-b-quan-7.35C5AEAC.html
35C5AEC9,[Hà Nội] Nhân viên Content Marketing(Mới),CÔNG TY TNHH DAESANG VIỆT NAM,Hà Nội,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ha-noi-nhan-vien-content-marketing.35C5AEC9.html
35C5AEC7,Kiến trúc sư trưởng(Mới),CÔNG TY CP ĐẦU TƯ PHÁT TRIỂN TRÍ DƯƠNG,Nghệ An Hà Nội,Lương: 40 Tr - 50 Tr VND,10-10-2025,15-11-2025,https://careerviet.vn/vi/tim-viec-lam/kien-truc-su-truong.35C5AEC7.html
35C5AEC8,Nhân viên R&D(Mới),CHI NHÁNH CÔNG TY TNHH SHIN HEUNG ĐỒNG NAI TẠI HẢI DƯƠNG,Hải Dương,Lương: Cạnh Tranh,10-10-2025,15-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-r-d.35C5AEC8.html
35C5AEC5,Trưởng phòng hành chính nhân sự(Mới),40HRS HR Consulting (Công ty Cổ phần 40 Giờ),Hà Nội,Lương: 35 Tr - 45 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-hanh-chinh-nhan-su.35C5AEC5.html
35C5AEC6,Talent Acquisition Specialist - Kênh Cửa Hàng Vinamilk (Mass)(Mới),Công Ty Cổ Phần Sữa Việt Nam (Vinamilk),Hồ Chí Minh Hà Nội Đà Nẵng,Lương: Cạnh Tranh,10-10-2025,03-11-2025,https://careerviet.vn/vi/tim-viec-lam/talent-acquisition-specialist-kenh-cua-hang-vinamilk-mass.35C5AEC6.html
35C5AA33,BIM/ CAD Operator for Structural(Mới),Công Ty TNHH Thương Mại và Kỹ Thuật Loup,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/bim-cad-operator-for-structural.35C5AA33.html
35C5AEC3,Chuyên viên IT (Quản trị hệ thống và An toàn thông tin)(Mới),PTSC Offshore Services (POS),Bà Rịa - Vũng Tàu,Lương: Cạnh Tranh,10-10-2025,16-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-it-quan-tri-he-thong-va-an-toan-thong-tin.35C5AEC3.html
35C5AEC1,Chuyên viên nguồn vốn(Mới),Công ty cổ phần UNESFA,Hà Nội,Lương: 30 Tr - 40 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-nguon-von.35C5AEC1.html
35C5AEC2,Chuyên viên định giá Đông Nam Bộ - Trung tâm định giá  làm việc tại Đồng Tháp  Ưu tiên Nam(Mới),Ngân hàng TMCP Đại Chúng Việt Nam - PVcomBank,Đồng Tháp KV Đông Nam Bộ,Lương: Cạnh Tranh,10-10-2025,14-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-dinh-gia-dong-nam-bo-trung-tam-dinh-gia-lam-viec-tai-dong-thap-uu-tien-nam.35C5AEC2.html
35C5AEC0,Kế toán trưởng làm việc tại Hóc Môn - HCM(Mới),Công ty cổ phần UNESFA,Hồ Chí Minh,Lương: 18 Tr - 20 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-truong-lam-viec-tai-hoc-mon-hcm.35C5AEC0.html
35C5AEBF,Chuyên viên IT - Phần mềm ( Software Specialist)(Mới),PTSC Offshore Services (POS),Bà Rịa - Vũng Tàu,Lương: Cạnh Tranh,10-10-2025,16-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-it-phan-mem-software-specialist.35C5AEBF.html
35C5AEBD,Assistant Brand Manager(Mới),Công ty Cổ phần Mỹ phẩm Quốc tế Thùy Dung,Hồ Chí Minh,Lương: 17 Tr - 25 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/assistant-brand-manager.35C5AEBD.html
35C5AEBC,E-commerce Leader(Mới),Công ty Cổ phần Mỹ phẩm Quốc tế Thùy Dung,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/e-commerce-leader.35C5AEBC.html
35C5AEB1,Phó giám đốc nhà máy(Mới),Công Ty Cổ Phần Thép Việt Xô Hà Nội,Bắc Giang Hà Nội,Lương: 18 Tr - 25 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/pho-giam-doc-nha-may.35C5AEB1.html
35C5AEB9,Brand Manager(Mới),Công ty Cổ phần Mỹ phẩm Quốc tế Thùy Dung,Hồ Chí Minh,Lương: Trên 35 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/brand-manager.35C5AEB9.html
35C5AEB8,Nhân Viên Kế Toán (Tiếng Hoa Hoặc Anh)(Mới),Công Ty TNHH Full Union Technology Việt Nam,Hồ Chí Minh,Lương: Trên 15 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ke-toan-tieng-hoa-hoac-anh.35C5AEB8.html
35C5AEB6,KẾ TOÁN TỔNG HỢP & BÁO CÁO THUẾ(Mới),CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ XÂY DỰNG THANH THANH,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-tong-hop-bao-cao-thue.35C5AEB6.html
35C5AEB7,"Nhân viên QC - Làm việc tại Tân Phú, Tây Ninh(Mới)",Công ty CP Thành Thành Công - Biên Hòa,Tây Ninh,Lương: Cạnh Tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-qc-lam-viec-tai-tan-phu-tay-ninh.35C5AEB7.html
35C5AEB5,"Nhân viên QA - Làm việc tại Tân Phú, Tây Ninh(Mới)",Công ty CP Thành Thành Công - Biên Hòa,Tây Ninh,Lương: Cạnh Tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-qa-lam-viec-tai-tan-phu-tay-ninh.35C5AEB5.html
35C5AEB4,"Thủ kho thành phẩm - Làm viêc tại Tân Phú, Tây Ninh(Mới)",Công ty CP Thành Thành Công - Biên Hòa,Tây Ninh,Lương: Cạnh Tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/thu-kho-thanh-pham-lam-viec-tai-tan-phu-tay-ninh.35C5AEB4.html
35C5AEB3,E-Commerce Manager(Mới),Công ty Cổ phần Mỹ phẩm Quốc tế Thùy Dung,Hồ Chí Minh,Lương: Lên đến 40 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/e-commerce-manager.35C5AEB3.html
35C5AEB0,Trưởng nhóm PR & Seeding(Mới),Hệ thống Phòng khám 315,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-pr-seeding.35C5AEB0.html
35C5AEA8,Kế toán thanh toán(Mới),Công ty Cổ phần Sản xuất – Xây dựng – Thương mại và Nông nghiệp Hải Vương (Sikico Group),Bình Phước,Lương: Trên 13 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-thanh-toan.35C5AEA8.html
35C5AEAF,BSV_ Tân Bình - Nhân viên Chăm Sóc Khách Hàng Hãng Hàng Không VIETJET AIR (Line VN/EN) [H10](Mới),BELLSYSTEM24 - CÔNG TY CỔ PHẦN BELLSYSTEM24 VIỆT NAM,Hồ Chí Minh,Lương: 6 Tr - 10 Tr VND,10-10-2025,11-11-2025,https://careerviet.vn/vi/tim-viec-lam/bsv_-tan-binh-nhan-vien-cham-soc-khach-hang-hang-hang-khong-vietjet-air-line-vn-en-h10.35C5AEAF.html
35C5AE6D,TRƯỞNG/ PHÓ PHÒNG PHÁP LÝ(Mới),CÔNG TY TNHH KIỀU HỐI ĐÔNG Á,Hồ Chí Minh,Lương: 17 Tr - 24 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-pho-phong-phap-ly.35C5AE6D.html
35C5AE9C,HR STAFF(Mới),CÔNG TY TNHH NTPM (VIỆT NAM),Bình Dương,Lương: Cạnh Tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/hr-staff.35C5AE9C.html
35C5AEA7,Chỉ huy trưởng(Mới),CÔNG TY CỔ PHẦN HCT E&C,Hà Nội,Lương: 18 Tr - 22 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/chi-huy-truong.35C5AEA7.html
35C5AEA6,Firmware Engineer(Mới),CÔNG TY CỔ PHẦN GREMSY,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/firmware-engineer.35C5AEA6.html
35C5AEA5,Nhân viên kinh doanh Bất động sản (TP. Buôn Ma Thuột)(Mới),Công ty Cổ phần Đầu tư Trung Nguyên,Dak Lak,Lương: Cạnh Tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-bat-dong-san-tp-buon-ma-thuot.35C5AEA5.html
35C5AE8A,Chuyên Viên Tìm Kiếm và Phát Triển Mặt Bằng (Hà Nội)(Mới),Concung.com - Con Cung Joint Stock Company,Hà Nội Quảng Ninh Hải Phòng,Lương: 25 Tr - 30 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-tim-kiem-va-phat-trien-mat-bang-ha-noi.35C5AE8A.html
35C5AEA2,[QUẬN 1 - VINCOM ĐỒNG KHỞI] QUẢN LÝ /PHÓ QUẢN LÝ NHÀ HÀNG (Mới),Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-1-vincom-dong-khoi-quan-ly-pho-quan-ly-nha-hang.35C5AEA2.html
35C5AEA2,[QUẬN 1 - VINCOM ĐỒNG KHỞI] QUẢN LÝ /PHÓ QUẢN LÝ NHÀ HÀNG (Mới),Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-1-vincom-dong-khoi-quan-ly-pho-quan-ly-nha-hang.35C5AEA2.html
35C5AEA3,Nhân viên Thủ kho (Mới),CÔNG TY TNHH TRỐNG ĐỒNG VIỆT NAM,Nam Định,Lương: 9 Tr - 10 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thu-kho.35C5AEA3.html
35C5AEA1,[QUẬN 1 - VINCOM ĐỒNG KHỞI]  BẾP TRƯỞNG / GIÁM SÁT BẾP (Mới),Công Ty Cổ Phần Tầm Nhìn Quốc Tế Aladdin,Hồ Chí Minh,Lương: 12 Tr - 20 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-1-vincom-dong-khoi-bep-truong-giam-sat-bep.35C5AEA1.html
35C5AEA0,NHÂN VIÊN ĐÁNH BÓNG/LÀM NGUỘI (Mới),CÔNG TY TNHH KAMET VIETNAM,Hồ Chí Minh,Lương: 9 Tr - 15 Tr VND,10-10-2025,20-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-danh-bong-lam-nguoi.35C5AEA0.html
35C5AE9F,Phó Giám đốc (Mới),CÔNG TY CỔ PHẦN HCT E&C,Hà Nội,Lương: 30 Tr - 40 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/pho-giam-doc.35C5AE9F.html
35C5AE9E,Nhân Viên Thu mua Dược (Mới),Hệ thống Phòng khám 315,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,11-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thu-mua-duoc.35C5AE9E.html
35C5AE9D,Trưởng Phòng Kế Hoạch Và Đấu Thầu (Mới),CÔNG TY CỔ PHẦN HCT E&C,Hà Nội,Lương: Trên 25 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-ke-hoach-va-dau-thau.35C5AE9D.html
35C5AE94,THIẾT KẾ KỸ THUẬT - CHI NHÁNH ĐÀ NẴNG (Mới),Công Ty TNHH SX Và TM Quân Đạt,Đà Nẵng,Lương: Cạnh tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/thiet-ke-ky-thuat-chi-nhanh-da-nang.35C5AE94.html
35C5AE8F,NHÂN VIÊN PHÁT TRIỂN SẢN PHẨM (Mới),Công ty TNHH NATco (Việt Nam),Bình Dương,Lương: Cạnh tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-phat-trien-san-pham.35C5AE8F.html
35C5AE9A,Nhân Viên Quản Lý Hợp Đồng Và Hồ Sơ (Mới),CÔNG TY CỔ PHẦN HCT E&C,Hà Nội,Lương: Cạnh tranh,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-quan-ly-hop-dong-va-ho-so.35C5AE9A.html
35C5AE88,Tuyển dụng giáo viên tiếng Nhật Part-time (Mới),CÔNG TY CỔ PHẦN GIÁO DỤC TÂM VIỆT,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/tuyen-dung-giao-vien-tieng-nhat-part-time.35C5AE88.html
35C5AE96,CHUYÊN VIÊN ISO [CỦ CHI] (Mới),CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,15-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-iso-cu-chi.35C5AE96.html
35C5AE9B,Chuyên viên Cao Cấp Phát triển hệ thống ERP (Mới),Công Ty CP Vàng Bạc Đá Quý Phú Nhuận - PNJ,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,27-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cao-cap-phat-trien-he-thong-erp.35C5AE9B.html
35C5AC09,Nhân viên QA-QC (Mới),Công Ty TNHH Công Nghệ Sinh Học Sài Gòn Xanh,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-qa-qc.35C5AC09.html
35C5AE99,Nhân viên hỗ trợ kinh doanh (Mới),Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hồ Chí Minh,Lương: 8 Tr - 12 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ho-tro-kinh-doanh.35C5AE99.html
35C5AE98,"Chăm Sóc Khách Hàng Ngân Hàng Quân Đội MB tại Đống Đa, Hà Nội .H2 (Mới)",CÔNG TY CỔ PHẦN TRUYỀN THÔNG KIM CƯƠNG,Hà Nội,Lương: 8 Tr - 12 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/cham-soc-khach-hang-ngan-hang-quan-doi-mb-tai-dong-da-ha-noi-h2.35C5AE98.html
35C5AE97,Nhân viên Hành Chính Nhân Sự (Mới),CÔNG TY CỔ PHẦN DỆT MAY VÀ XUẤT NHẬP KHẨU MINH TRÍ,Hà Nội,Lương: 10 Tr - 13 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-hanh-chinh-nhan-su.35C5AE97.html
35C5AE95,Thư ký tuyển sinh (Mới),Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hồ Chí Minh,Lương: 10 Tr - 14 Tr VND,10-10-2025,N/A,https://careerviet.vn/vi/tim-viec-lam/thu-ky-tuyen-sinh.35C5AE95.html
35C5AE91,Kỹ sư xây dựng QA/QS (Mới),CÔNG TY CỔ PHẦN HCT E&C,Hà Nội,Lương: 15 Tr - 18 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-xay-dung-qa-qs.35C5AE91.html
35C5AE90,KẾ TOÁN TRƯỞNG [CỦ CHI] (Mới),CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,16-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-truong-cu-chi.35C5AE90.html
35C5AE93,Telesales Leader (Lĩnh vực giáo dục)(Mới),Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hồ Chí Minh,Lương: 17 Tr - 22 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/telesales-leader-linh-vuc-giao-duc.35C5AE93.html
35C56FA6,Kỹ sư bóc tách khối lượng và dự toán(Mới),CÔNG TY CỔ PHẦN HCT E&C,Hà Nội,Lương: 16 Tr - 20 Tr VND,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-boc-tach-khoi-luong-va-du-toan.35C56FA6.html
35C5AE29,Giáo viên Tiếng Anh cơ hữu(Mới),TRƯỜNG QUỐC TẾ BLUE RIDGE / BLUE RIDGE INTERNATIONAL SCHOOL (BRIS),Hồ Chí Minh,Lương: Trên 8 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/giao-vien-tieng-anh-co-huu.35C5AE29.html
35C5AE8D,SALES ENGINEER [WORK AT CỦ CHI](Mới),CÔNG TY CP SAIGON AUTO SUPPORTING INDUSTRY,Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/sales-engineer-work-at-cu-chi.35C5AE8D.html
35C5AE4D,Process Engineer(Mới),Aldila Composite Products,Bình Dương,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/process-engineer.35C5AE4D.html
35C5AE8C,MARKETING INTERN(Mới),CÔNG TY CỔ PHẦN GIAO DỊCH HÀNG HÓA ĐÔNG NAM Á,Hồ Chí Minh,Lương: 2 Tr - 3 Tr VND,10-10-2025,25-11-2025,https://careerviet.vn/vi/tim-viec-lam/marketing-intern.35C5AE8C.html
35C5AE8B,Nhân Viên Sale Admin  - Tiếng Hàn(Mới),Công ty TNHH JM,Hồ Chí Minh,Lương: 15 Tr - 20 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-sale-admin-tieng-han.35C5AE8B.html
35C5AE81,124095 - Tiếng Nhật - Nhân viên CAD - ngành Thép/ Kim loại(Mới),"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,Lương: 10 Tr - 12 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/124095-tieng-nhat-nhan-vien-cad-nganh-thep-kim-loai.35C5AE81.html
35C5AE86,Quản Lý Khu Vui Chơi Trẻ Em (Game Center) FuniFun! - Gò Vấp(Mới),CÔNG TY TNHH WIND SUPPLY CHAIN ONE (VIỆT NAM),Hồ Chí Minh,Lương: 18 Tr - 21 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-khu-vui-choi-tre-em-game-center-funifun-go-vap.35C5AE86.html
35C5AE87,PRODUCTION SECTION MANAGER(Mới),Action Composites Hightech Industries,Đồng Nai,Lương: Cạnh Tranh,10-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/production-section-manager.35C5AE87.html
35C5AE7E,Nhân viên QC Vi sinh  (Củ Chi)(Mới),Công ty TNHH Bình Việt Đức (BIVID),Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,09-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-qc-vi-sinh-cu-chi.35C5AE7E.html
35C5AE82,Phó phòng Khách hàng Cá nhân - CN. Tây Đô – SmartBank Thới Lai (CN25.274)(Mới),Ngân Hàng TMCP Quân Đội,Cần Thơ,Lương: Cạnh Tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/pho-phong-khach-hang-ca-nhan-cn-tay-do-smartbank-thoi-lai-cn25-274.35C5AE82.html
35C5AE85,PRODUCTION SUPERVISOR(Mới),Action Composites Hightech Industries,Đồng Nai,Lương: Cạnh Tranh,10-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/production-supervisor.35C5AE85.html
35C5AE84,KẾ TOÁN KHO KIÊM KẾ TOÁN CÔNG TRÌNH(Mới),Công Ty CP Xây Dựng A&C,Hồ Chí Minh,Lương: 10 Tr - 12 Tr VND,10-10-2025,15-11-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-kho-kiem-ke-toan-cong-trinh.35C5AE84.html
35C5AE83,PRODUCTION ENGINEER -  SHIFT WORKING(Mới),Action Composites Hightech Industries,Đồng Nai,Lương: Cạnh Tranh,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/production-engineer-shift-working.35C5AE83.html
35C5AE7D,Giám Sát Kỹ Thuật Khu Vui Chơi Trẻ Em (Game Center) FuniFun! - Gò Vấp(Mới),CÔNG TY TNHH WIND SUPPLY CHAIN ONE (VIỆT NAM),Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-ky-thuat-khu-vui-choi-tre-em-game-center-funifun-go-vap.35C5AE7D.html
35C5AE80,TỔ TRƯỞNG SẢN XUẤT - ĐI CA(Mới),Action Composites Hightech Industries,Đồng Nai,Lương: Cạnh Tranh,10-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/to-truong-san-xuat-di-ca.35C5AE80.html
35C5AE7A,Kỹ sư xây dựng(Mới),Công ty Cổ phần D&D Engineering Construction,Hồ Chí Minh Bình Dương Đồng Nai,Lương: Cạnh Tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-xay-dung.35C5AE7A.html
35C5AE7F,TECHNICAL MANAGER(Mới),Action Composites Hightech Industries,Đồng Nai,Lương: Cạnh Tranh,10-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/technical-manager.35C5AE7F.html
35C5AE7C,TECHNICAL OPERATOR TEAM LEADER(Mới),Action Composites Hightech Industries,Đồng Nai,Lương: Cạnh Tranh,10-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/technical-operator-team-leader.35C5AE7C.html
35C5AE7B,QUẢN LÝ KỸ THUẬT SẢN XUẤT(Mới),Action Composites Hightech Industries,Đồng Nai,Lương: Cạnh Tranh,10-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-ky-thuat-san-xuat.35C5AE7B.html
35C5AE79,NPI SENIOR PROJECT ENGINEER(Mới),Action Composites Hightech Industries,Đồng Nai,Lương: Cạnh Tranh,10-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/npi-senior-project-engineer.35C5AE79.html
35C5AE75,KỸ SƯ DỊCH VỤ KỸ THUẬT (SERVICE ENGINEER)(Mới),Công ty TNHH Sao Đỏ Việt Nam - Chi nhánh CMS,Hồ Chí Minh,Lương: 10 Tr - 20 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-dich-vu-ky-thuat-service-engineer.35C5AE75.html
35C5AE78,Nhân viên QA Hồ sơ - Ngành dược (Làm việc tại Củ Chi- Tp. HCM)(Mới),Công ty TNHH Bình Việt Đức (BIVID),Hồ Chí Minh,Lương: Cạnh Tranh,10-10-2025,09-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-qa-ho-so-nganh-duoc-lam-viec-tai-cu-chi-tp-hcm.35C5AE78.html
35C5AE77,Nhân viên/ Chuyên Viên Kinh Doanh - Hà Nội(Mới),CT CP Tập Đoàn Thái Tuấn,Hà Nội,Lương: 9 Tr - 14 Tr VND,10-10-2025,09-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-chuyen-vien-kinh-doanh-ha-noi.35C5AE77.html
35C5AE76,Nhân viên Kho(Mới),Công ty Cổ phần IntelLife,Hà Nội,Lương: 8 Tr - 12 Tr VND,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kho.35C5AE76.html
35C5AE71,Nhân viên/ Chuyên viên Kinh Doanh (Kênh Đồng Phục)(Mới),CT CP Tập Đoàn Thái Tuấn,Hồ Chí Minh,Lương: 11 Tr - 15 Tr VND,10-10-2025,09-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-chuyen-vien-kinh-doanh-kenh-dong-phuc.35C5AE71.html
35C5AE74,Chuyên viên Dịch vụ và chăm sóc khách hàng 24/7 - Khối Vận hành(Mới),Ngân hàng TMCP Đại Chúng Việt Nam - PVcomBank,Hà Nội,Lương: Cạnh Tranh,10-10-2025,08-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-dich-vu-va-cham-soc-khach-hang-24-7-khoi-van-hanh.35C5AE74.html
35C5ABBE,Giám đốc Điều hành vùng(Mới),Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Bình Thuận,Lương: Cạnh Tranh,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-dieu-hanh-vung.35C5ABBE.html
35C5ABC9,Giám Độc Vận Hành - (Bảo Lộc)(Mới),Nova Service Group - Công ty Cổ phần Tập đoàn Nova Services,Lâm Đồng,Lương: Cạnh Tranh,10-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-van-hanh-bao-loc.35C5ABC9.html
35C5AE61,122319 - Tiếng Nhật - Nhân viên Thu mua mảng nguyên vật liệu - ngành Nhựa (Mới),"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,Lương: 9 Tr - 15 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/122319-tieng-nhat-nhan-vien-thu-mua-mang-nguyen-vat-lieu-nganh-nhua.35C5AE61.html
35C5AE61,122319 - Tiếng Nhật - Nhân viên Thu mua mảng nguyên vật liệu - ngành Nhựa (Mới),"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,Lương: 9 Tr - 15 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/122319-tieng-nhat-nhan-vien-thu-mua-mang-nguyen-vat-lieu-nganh-nhua.35C5AE61.html
35C5AE67,Brand Marketing Leader (Mới),Công Ty Hoàng An Nhiên,Hồ Chí Minh,Lương: Cạnh tranh,10-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/brand-marketing-leader.35C5AE67.html
35C5AE6F,Nhân Viên Hành Chính Văn Phòng (Lương 9 - 11 Triệu) (Mới),CÔNG TY CỔ PHẦN QUẢN LÝ VẬN HÀNH & KHAI THÁC BẤT ĐỘNG SẢN GELEXIMCO,Hà Nội,Lương: 9 Tr - 11 Tr VND,10-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-hanh-chinh-van-phong-luong-9-11-trieu.35C5AE6F.html
35C5AE72,MOLD DESIGN ENGINEER (Mới),Action Composites Hightech Industries,Đồng Nai,Lương: Cạnh tranh,10-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/mold-design-engineer.35C5AE72.html
